31-03-2026 20:18:48 | POST | cafeteria-api/produtos
31-03-2026 20:18:50 | POST | cafeteria-api/produtos
31-03-2026 20:18:50 | POST | cafeteria-api/produtos
31-03-2026 20:18:50 | POST | cafeteria-api/produtos
31-03-2026 20:22:58 | GET | Cafeteria-API/produtos
31-03-2026 20:23:00 | GET | Cafeteria-API/produtos
31-03-2026 20:23:07 | GET | Cafeteria-API/produtos
31-03-2026 20:23:22 | OPTIONS | cafeteria-api/produtos
31-03-2026 20:23:22 | POST | cafeteria-api/produtos
31-03-2026 20:23:27 | POST | cafeteria-api/produtos
31-03-2026 20:23:27 | GET | Cafeteria-API/produtos
31-03-2026 20:23:36 | GET | Cafeteria-API/produtos
31-03-2026 20:23:51 | OPTIONS | cafeteria-api/produtos
31-03-2026 20:23:51 | POST | cafeteria-api/produtos
31-03-2026 20:23:51 | GET | Cafeteria-API/produtos
31-03-2026 20:23:51 | POST | cafeteria-api/produtos
31-03-2026 20:23:51 | GET | Cafeteria-API/produtos
31-03-2026 20:23:52 | POST | cafeteria-api/produtos
31-03-2026 20:23:52 | GET | Cafeteria-API/produtos
31-03-2026 20:40:26 | OPTIONS | cafeteria-api/produtos
31-03-2026 20:40:26 | POST | cafeteria-api/produtos
31-03-2026 20:40:26 | GET | Cafeteria-API/produtos
31-03-2026 20:42:00 | GET | Cafeteria-API/produtos
31-03-2026 20:42:05 | OPTIONS | cafeteria-api/produtos/122
31-03-2026 20:42:05 | DELETE | cafeteria-api/produtos/122
31-03-2026 20:42:53 | GET | Cafeteria-API/produtos
31-03-2026 20:42:55 | OPTIONS | cafeteria-api/produtos/124
31-03-2026 20:42:55 | DELETE | cafeteria-api/produtos/124
31-03-2026 20:42:57 | GET | Cafeteria-API/produtos
31-03-2026 20:43:38 | OPTIONS | cafeteria-api/produtos/120
31-03-2026 20:43:38 | DELETE | cafeteria-api/produtos/120
31-03-2026 20:43:39 | GET | Cafeteria-API/produtos
31-03-2026 20:43:44 | OPTIONS | cafeteria-api/produtos/119
31-03-2026 20:43:44 | DELETE | cafeteria-api/produtos/119
31-03-2026 20:43:45 | GET | Cafeteria-API/produtos
31-03-2026 20:43:48 | OPTIONS | cafeteria-api/produtos/118
31-03-2026 20:43:48 | DELETE | cafeteria-api/produtos/118
31-03-2026 20:43:49 | GET | Cafeteria-API/produtos
31-03-2026 20:44:45 | GET | Cafeteria-API/produtos
31-03-2026 20:44:46 | GET | Cafeteria-API/produtos
31-03-2026 20:44:49 | OPTIONS | cafeteria-api/produtos/123
31-03-2026 20:44:49 | DELETE | cafeteria-api/produtos/123
31-03-2026 20:44:49 | GET | Cafeteria-API/produtos
31-03-2026 20:46:29 | GET | Cafeteria-API/produtos
31-03-2026 20:46:35 | GET | Cafeteria-API/produtos
31-03-2026 20:46:47 | GET | Cafeteria-API/produtos
31-03-2026 20:46:57 | OPTIONS | cafeteria-api/produtos
31-03-2026 20:46:57 | POST | cafeteria-api/produtos
31-03-2026 20:46:57 | GET | Cafeteria-API/produtos
31-03-2026 20:47:31 | OPTIONS | cafeteria-api/produtos
31-03-2026 20:47:31 | POST | cafeteria-api/produtos
31-03-2026 20:47:31 | GET | Cafeteria-API/produtos
31-03-2026 20:48:17 | GET | Cafeteria-API/categorias
31-03-2026 20:48:23 | GET | Cafeteria-API/produtos
07-04-2026 12:34:52 | GET | Cafeteria-API/produtos
07-04-2026 12:35:30 | OPTIONS | cafeteria-api/produtos
07-04-2026 12:35:30 | POST | cafeteria-api/produtos
07-04-2026 12:35:32 | POST | cafeteria-api/produtos
07-04-2026 12:35:33 | POST | cafeteria-api/produtos
07-04-2026 12:35:33 | POST | cafeteria-api/produtos
07-04-2026 12:35:33 | POST | cafeteria-api/produtos
07-04-2026 12:35:33 | POST | cafeteria-api/produtos
07-04-2026 12:35:33 | POST | cafeteria-api/produtos
07-04-2026 12:35:34 | POST | cafeteria-api/produtos
07-04-2026 12:35:38 | OPTIONS | cafeteria-api/produtos
07-04-2026 12:35:38 | POST | cafeteria-api/produtos
07-04-2026 12:35:38 | POST | cafeteria-api/produtos
07-04-2026 12:35:38 | POST | cafeteria-api/produtos
07-04-2026 12:35:39 | POST | cafeteria-api/produtos
07-04-2026 12:35:39 | POST | cafeteria-api/produtos
07-04-2026 12:35:39 | POST | cafeteria-api/produtos
07-04-2026 12:35:39 | POST | cafeteria-api/produtos
07-04-2026 12:35:43 | GET | Cafeteria-API/produtos
07-04-2026 12:35:46 | OPTIONS | cafeteria-api/produtos/125
07-04-2026 12:35:46 | DELETE | cafeteria-api/produtos/125
07-04-2026 12:35:46 | GET | Cafeteria-API/produtos
07-04-2026 12:35:53 | OPTIONS | cafeteria-api/produtos
07-04-2026 12:35:53 | POST | cafeteria-api/produtos
07-04-2026 12:35:53 | GET | Cafeteria-API/produtos
07-04-2026 12:41:03 | GET | Cafeteria-API/produtos
07-04-2026 12:41:08 | GET | Cafeteria-API/produtos
07-04-2026 12:41:09 | OPTIONS | cafeteria-api/produtos
07-04-2026 12:41:09 | POST | cafeteria-api/produtos
07-04-2026 12:41:10 | GET | Cafeteria-API/categorias
07-04-2026 12:41:13 | GET | Cafeteria-API/produtos
07-04-2026 12:41:42 | GET | Cafeteria-API/produtos
07-04-2026 12:41:43 | GET | Cafeteria-API/produtos
07-04-2026 12:41:49 | GET | Cafeteria-API/produtos
07-04-2026 12:41:59 | GET | Cafeteria-API/produtos
07-04-2026 12:42:21 | GET | Cafeteria-API/produtos
07-04-2026 12:42:23 | GET | Cafeteria-API/produtos
07-04-2026 12:42:26 | GET | Cafeteria-API/produtos
07-04-2026 12:42:27 | GET | Cafeteria-API/produtos
07-04-2026 12:42:29 | GET | Cafeteria-API/produtos
07-04-2026 12:42:33 | GET | Cafeteria-API/produtos
07-04-2026 12:42:46 | GET | Cafeteria-API/produtos
07-04-2026 12:43:03 | GET | Cafeteria-API/produtos
07-04-2026 12:43:07 | GET | Cafeteria-API/produtos
07-04-2026 12:43:09 | GET | Cafeteria-API/produtos
07-04-2026 12:43:10 | GET | Cafeteria-API/produtos
07-04-2026 12:43:25 | GET | Cafeteria-API/produtos
07-04-2026 12:43:27 | GET | Cafeteria-API/produtos
07-04-2026 12:43:34 | GET | Cafeteria-API/produtos
07-04-2026 12:44:11 | GET | Cafeteria-API/produtos
07-04-2026 12:44:16 | GET | Cafeteria-API/produtos
07-04-2026 12:44:28 | GET | Cafeteria-API/produtos
07-04-2026 12:44:35 | OPTIONS | cafeteria-api/produtos/117
07-04-2026 12:44:35 | DELETE | cafeteria-api/produtos/117
07-04-2026 12:44:35 | GET | Cafeteria-API/produtos
07-04-2026 12:46:26 | GET | Cafeteria-API/produtos
07-04-2026 12:46:29 | GET | Cafeteria-API/produtos
07-04-2026 12:50:04 | GET | Cafeteria-API/produtos
07-04-2026 12:50:07 | GET | Cafeteria-API/produtos
07-04-2026 12:50:17 | GET | Cafeteria-API/produtos
07-04-2026 12:53:21 | GET | Cafeteria-API/produtos
07-04-2026 12:56:26 | GET | Cafeteria-API/produtos
07-04-2026 13:00:55 | GET | Cafeteria-API/produtos
07-04-2026 13:04:09 | GET | Cafeteria-API/produtos
07-04-2026 13:04:13 | OPTIONS | cafeteria-api/produtos/142
07-04-2026 13:04:13 | DELETE | cafeteria-api/produtos/142
07-04-2026 13:04:13 | GET | Cafeteria-API/produtos
07-04-2026 13:04:15 | OPTIONS | cafeteria-api/produtos/126
07-04-2026 13:04:15 | DELETE | cafeteria-api/produtos/126
07-04-2026 13:04:15 | GET | Cafeteria-API/produtos
07-04-2026 13:04:15 | OPTIONS | cafeteria-api/produtos/88
07-04-2026 13:04:15 | DELETE | cafeteria-api/produtos/88
07-04-2026 13:04:15 | GET | Cafeteria-API/produtos
07-04-2026 13:04:17 | OPTIONS | cafeteria-api/produtos/87
07-04-2026 13:04:17 | DELETE | cafeteria-api/produtos/87
07-04-2026 13:04:17 | GET | Cafeteria-API/produtos
07-04-2026 13:04:18 | OPTIONS | cafeteria-api/produtos/14
07-04-2026 13:04:18 | DELETE | cafeteria-api/produtos/14
07-04-2026 13:04:18 | GET | Cafeteria-API/produtos
07-04-2026 13:08:00 | GET | Cafeteria-API/produtos
07-04-2026 13:08:18 | GET | Cafeteria-API/categorias
07-04-2026 13:08:28 | POST | cafeteria-api/categorias
07-04-2026 13:08:28 | POST | cafeteria-api/categorias
07-04-2026 13:08:28 | POST | cafeteria-api/categorias
07-04-2026 13:08:29 | POST | cafeteria-api/categorias
07-04-2026 13:08:29 | POST | cafeteria-api/categorias
07-04-2026 13:08:29 | POST | cafeteria-api/categorias
07-04-2026 13:08:30 | GET | Cafeteria-API/categorias
07-04-2026 13:08:30 | GET | Cafeteria-API/categorias
07-04-2026 13:08:31 | GET | Cafeteria-API/produtos
07-04-2026 13:08:34 | GET | Cafeteria-API/categorias
07-04-2026 13:08:45 | POST | cafeteria-api/categorias
07-04-2026 13:08:45 | POST | cafeteria-api/categorias
07-04-2026 13:08:46 | POST | cafeteria-api/categorias
07-04-2026 13:08:46 | POST | cafeteria-api/categorias
07-04-2026 13:08:47 | GET | Cafeteria-API/categorias
07-04-2026 13:08:48 | GET | Cafeteria-API/categorias
07-04-2026 13:08:59 | GET | Cafeteria-API/produtos
07-04-2026 13:09:14 | OPTIONS | cafeteria-api/produtos
07-04-2026 13:09:14 | POST | cafeteria-api/produtos
07-04-2026 13:09:14 | GET | Cafeteria-API/produtos
07-04-2026 13:09:22 | GET | Cafeteria-API/categorias
07-04-2026 13:10:39 | GET | Cafeteria-API/categorias
07-04-2026 13:12:21 | POST | cafeteria-api/categorias
07-04-2026 13:13:38 | GET | Cafeteria-API/categorias
07-04-2026 13:13:52 | POST | cafeteria-api/categorias
07-04-2026 13:13:52 | GET | Cafeteria-API/categorias
07-04-2026 13:13:54 | GET | Cafeteria-API/produtos
07-04-2026 13:15:00 | OPTIONS | cafeteria-api/produtos
07-04-2026 13:15:00 | POST | cafeteria-api/produtos
07-04-2026 13:15:00 | GET | Cafeteria-API/produtos
07-04-2026 13:16:09 | GET | Cafeteria-API/categorias
07-04-2026 13:16:16 | POST | cafeteria-api/categorias
07-04-2026 13:16:16 | GET | Cafeteria-API/categorias
07-04-2026 13:16:18 | GET | Cafeteria-API/produtos
07-04-2026 13:16:39 | OPTIONS | cafeteria-api/produtos
07-04-2026 13:16:39 | POST | cafeteria-api/produtos
07-04-2026 13:16:39 | GET | Cafeteria-API/produtos
07-04-2026 13:17:22 | GET | Cafeteria-API/produtos
07-04-2026 13:17:24 | GET | Cafeteria-API/produtos
07-04-2026 13:17:25 | GET | Cafeteria-API/categorias
07-04-2026 13:17:29 | GET | Cafeteria-API/produtos
07-04-2026 13:19:03 | GET | Cafeteria-API/produtos
07-04-2026 13:19:07 | GET | Cafeteria-API/categorias
07-04-2026 13:19:08 | GET | Cafeteria-API/produtos
07-04-2026 13:19:20 | OPTIONS | cafeteria-api/produtos
07-04-2026 13:19:20 | POST | cafeteria-api/produtos
07-04-2026 13:19:20 | GET | Cafeteria-API/produtos
07-04-2026 13:19:22 | OPTIONS | cafeteria-api/produtos/146
07-04-2026 13:19:22 | DELETE | cafeteria-api/produtos/146
07-04-2026 13:19:22 | GET | Cafeteria-API/produtos
07-04-2026 13:19:45 | GET | Cafeteria-API/categorias
07-04-2026 13:19:55 | POST | cafeteria-api/categorias
07-04-2026 13:19:55 | GET | Cafeteria-API/categorias
07-04-2026 13:19:58 | GET | Cafeteria-API/produtos
07-04-2026 13:20:17 | OPTIONS | cafeteria-api/produtos
07-04-2026 13:20:17 | POST | cafeteria-api/produtos
07-04-2026 13:20:17 | GET | Cafeteria-API/produtos
07-04-2026 13:22:48 | GET | Cafeteria-API/categorias
07-04-2026 13:22:48 | GET | Cafeteria-API/produtos
07-04-2026 13:22:49 | GET | Cafeteria-API/categorias
07-04-2026 13:22:50 | GET | Cafeteria-API/produtos
07-04-2026 13:22:50 | GET | Cafeteria-API/categorias
07-04-2026 13:22:50 | GET | Cafeteria-API/produtos
07-04-2026 13:22:51 | GET | Cafeteria-API/categorias
07-04-2026 13:23:23 | GET | Cafeteria-API/categorias
07-04-2026 13:23:35 | GET | Cafeteria-API/categorias
07-04-2026 13:23:42 | GET | Cafeteria-API/categorias
07-04-2026 13:23:46 | GET | Cafeteria-API/produtos
07-04-2026 13:23:47 | GET | Cafeteria-API/categorias
07-04-2026 13:26:10 | GET | Cafeteria-API/categorias
07-04-2026 13:36:38 | GET | Cafeteria-API/produtos
07-04-2026 13:36:48 | GET | Cafeteria-API/categorias
07-04-2026 13:36:57 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:36:57 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:36:58 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:36:58 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:36:58 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:36:58 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:36:59 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:36:59 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:00 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:37:00 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:28 | OPTIONS | cafeteria-api/categorias/1
07-04-2026 13:37:28 | DELETE | cafeteria-api/categorias/1
07-04-2026 13:37:28 | GET | Cafeteria-API/categorias
07-04-2026 13:37:31 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:37:31 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:31 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:37:31 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:32 | OPTIONS | cafeteria-api/categorias/5
07-04-2026 13:37:32 | DELETE | cafeteria-api/categorias/5
07-04-2026 13:37:33 | OPTIONS | cafeteria-api/categorias/2
07-04-2026 13:37:33 | DELETE | cafeteria-api/categorias/2
07-04-2026 13:37:33 | GET | Cafeteria-API/categorias
07-04-2026 13:37:34 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:37:34 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:34 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:37:34 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:37:35 | OPTIONS | cafeteria-api/categorias/13
07-04-2026 13:37:35 | DELETE | cafeteria-api/categorias/13
07-04-2026 13:37:36 | OPTIONS | cafeteria-api/categorias/13
07-04-2026 13:37:36 | DELETE | cafeteria-api/categorias/13
07-04-2026 13:37:36 | OPTIONS | cafeteria-api/categorias/12
07-04-2026 13:37:36 | DELETE | cafeteria-api/categorias/12
07-04-2026 13:37:36 | OPTIONS | cafeteria-api/categorias/12
07-04-2026 13:37:36 | DELETE | cafeteria-api/categorias/12
07-04-2026 13:37:36 | OPTIONS | cafeteria-api/categorias/12
07-04-2026 13:37:37 | DELETE | cafeteria-api/categorias/12
07-04-2026 13:37:37 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:37 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:37 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:37 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:37 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:37 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:38 | OPTIONS | cafeteria-api/categorias/6
07-04-2026 13:37:38 | DELETE | cafeteria-api/categorias/6
07-04-2026 13:37:38 | GET | Cafeteria-API/categorias
07-04-2026 13:37:38 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:38 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:52 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:52 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:53 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:53 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:53 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:53 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:53 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:37:53 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:37:59 | GET | Cafeteria-API/categorias
07-04-2026 13:38:00 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:38:00 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:38:00 | OPTIONS | cafeteria-api/categorias/5
07-04-2026 13:38:00 | DELETE | cafeteria-api/categorias/5
07-04-2026 13:38:01 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:38:01 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:38:01 | OPTIONS | cafeteria-api/categorias/11
07-04-2026 13:38:01 | DELETE | cafeteria-api/categorias/11
07-04-2026 13:38:02 | OPTIONS | cafeteria-api/categorias/12
07-04-2026 13:38:02 | DELETE | cafeteria-api/categorias/12
07-04-2026 13:39:02 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:39:02 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:39:02 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:39:02 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:39:03 | OPTIONS | cafeteria-api/categorias/3
07-04-2026 13:39:03 | DELETE | cafeteria-api/categorias/3
07-04-2026 13:39:07 | GET | Cafeteria-API/categorias
07-04-2026 13:39:07 | GET | Cafeteria-API/produtos
07-04-2026 13:50:48 | GET | Cafeteria-API/produtos
07-04-2026 13:50:52 | GET | Cafeteria-API/produtos
07-04-2026 13:50:55 | GET | Cafeteria-API/produtos
07-04-2026 13:51:10 | GET | Cafeteria-API/categorias
07-04-2026 13:51:14 | GET | Cafeteria-API/produtos
07-04-2026 13:51:15 | GET | Cafeteria-API/categorias
07-04-2026 13:51:32 | GET | Cafeteria-API/categorias
07-04-2026 13:51:35 | GET | Cafeteria-API/categorias
07-04-2026 13:51:41 | GET | Cafeteria-API/categorias
07-04-2026 13:51:43 | GET | Cafeteria-API/categorias
07-04-2026 13:51:45 | GET | Cafeteria-API/produtos
07-04-2026 13:53:34 | GET | Cafeteria-API/categorias
07-04-2026 13:53:40 | GET | Cafeteria-API/categorias
07-04-2026 13:53:40 | GET | Cafeteria-API/produtos
07-04-2026 13:54:12 | GET | Cafeteria-API/produtos
07-04-2026 13:54:13 | GET | Cafeteria-API/produtos
07-04-2026 13:54:13 | GET | Cafeteria-API/produtos
07-04-2026 13:54:15 | GET | Cafeteria-API/produtos
07-04-2026 13:54:39 | GET | Cafeteria-API/produtos
07-04-2026 13:54:39 | GET | Cafeteria-API/produtos
07-04-2026 13:54:40 | GET | Cafeteria-API/produtos
07-04-2026 13:54:42 | GET | Cafeteria-API/categorias
07-04-2026 13:54:42 | GET | Cafeteria-API/categorias
07-04-2026 13:54:57 | GET | Cafeteria-API/categorias
07-04-2026 13:54:58 | GET | Cafeteria-API/categorias
07-04-2026 13:54:59 | GET | Cafeteria-API/categorias
07-04-2026 13:55:11 | GET | Cafeteria-API/categorias
07-04-2026 13:55:14 | GET | Cafeteria-API/categorias
07-04-2026 13:55:15 | GET | Cafeteria-API/categorias
07-04-2026 13:55:16 | GET | Cafeteria-API/produtos
07-04-2026 13:55:17 | GET | Cafeteria-API/categorias
07-04-2026 13:55:17 | GET | Cafeteria-API/categorias
07-04-2026 13:55:18 | GET | Cafeteria-API/categorias
07-04-2026 13:56:27 | GET | Cafeteria-API/categorias
07-04-2026 13:56:39 | GET | Cafeteria-API/categorias
07-04-2026 13:56:53 | GET | Cafeteria-API/categorias
07-04-2026 13:57:32 | GET | Cafeteria-API/categorias
07-04-2026 13:57:55 | GET | Cafeteria-API/categorias
07-04-2026 13:59:23 | GET | Cafeteria-API/pedidos
07-04-2026 13:59:35 | GET | Cafeteria-API/pedidos
07-04-2026 13:59:43 | GET | Cafeteria-API/pedidos
07-04-2026 13:59:47 | GET | Cafeteria-API/pedidos
07-04-2026 13:59:56 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:03 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:14 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:21 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:27 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:33 | GET | Cafeteria-API/pedidos
07-04-2026 14:00:34 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:15 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:22 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:24 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:27 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:30 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:31 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:37 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:51 | GET | Cafeteria-API/pedidos
07-04-2026 14:01:58 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:00 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:07 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:10 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:11 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:14 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:16 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:19 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:22 | GET | Cafeteria-API/pedidos
07-04-2026 14:02:24 | GET | Cafeteria-API/pedidos
07-04-2026 14:03:06 | GET | Cafeteria-API/pedidos
07-04-2026 14:05:00 | GET | Cafeteria-API/pedidos
07-04-2026 14:05:11 | GET | Cafeteria-API/pedidos
07-04-2026 14:05:25 | GET | Cafeteria-API/pedidos
07-04-2026 14:05:31 | GET | Cafeteria-API/pedidos
07-04-2026 14:05:55 | GET | Cafeteria-API/pedidos
07-04-2026 14:06:10 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:21 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:55 | GET | Cafeteria-API/pedidos
07-04-2026 14:09:55 | GET | Cafeteria-API/pedidos
07-04-2026 14:10:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:13:20 | GET | Cafeteria-API/pedidos
07-04-2026 14:13:26 | GET | Cafeteria-API/pedidos
07-04-2026 14:13:42 | OPTIONS | Cafeteria-API/pedidos/1
07-04-2026 14:13:42 | DELETE | Cafeteria-API/pedidos/1
07-04-2026 14:13:42 | GET | Cafeteria-API/pedidos
07-04-2026 14:13:48 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:13:48 | POST | Cafeteria-API/pedidos
07-04-2026 14:13:49 | POST | Cafeteria-API/pedidos
07-04-2026 14:13:49 | POST | Cafeteria-API/pedidos
07-04-2026 14:13:49 | POST | Cafeteria-API/pedidos
07-04-2026 14:13:49 | POST | Cafeteria-API/pedidos
07-04-2026 14:13:50 | POST | Cafeteria-API/pedidos
07-04-2026 14:14:02 | GET | Cafeteria-API/pedidos
07-04-2026 14:14:07 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:14:07 | POST | Cafeteria-API/pedidos
07-04-2026 14:14:15 | GET | Cafeteria-API/pedidos
07-04-2026 14:14:17 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:14:17 | POST | Cafeteria-API/pedidos
07-04-2026 14:15:12 | GET | Cafeteria-API/pedidos
07-04-2026 14:15:16 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:15:16 | POST | Cafeteria-API/pedidos
07-04-2026 14:16:57 | GET | Cafeteria-API/pedidos
07-04-2026 14:17:02 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:17:02 | POST | Cafeteria-API/pedidos
07-04-2026 14:17:02 | POST | Cafeteria-API/pedidos
07-04-2026 14:17:02 | POST | Cafeteria-API/pedidos
07-04-2026 14:23:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:23:57 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:23:57 | POST | Cafeteria-API/pedidos
07-04-2026 14:23:57 | GET | Cafeteria-API/pedidos
07-04-2026 14:24:04 | OPTIONS | Cafeteria-API/pedidos/2
07-04-2026 14:24:04 | DELETE | Cafeteria-API/pedidos/2
07-04-2026 14:24:04 | GET | Cafeteria-API/pedidos
07-04-2026 14:24:08 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:24:08 | POST | Cafeteria-API/pedidos
07-04-2026 14:24:08 | GET | Cafeteria-API/pedidos
07-04-2026 14:28:16 | GET | Cafeteria-API/pedidos
07-04-2026 14:28:21 | GET | Cafeteria-API/pedidos
07-04-2026 14:28:53 | GET | Cafeteria-API/pedidos
07-04-2026 14:28:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:32:18 | OPTIONS | Cafeteria-API/pedidos/3
07-04-2026 14:32:18 | DELETE | Cafeteria-API/pedidos/3
07-04-2026 14:32:18 | GET | Cafeteria-API/pedidos
07-04-2026 14:32:21 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:32:21 | POST | Cafeteria-API/pedidos
07-04-2026 14:32:21 | GET | Cafeteria-API/pedidos
07-04-2026 14:32:43 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:32:43 | POST | Cafeteria-API/pedidos
07-04-2026 14:32:43 | GET | Cafeteria-API/pedidos
07-04-2026 14:38:23 | GET | Cafeteria-API/pedidos
07-04-2026 14:38:31 | GET | Cafeteria-API/categorias
07-04-2026 14:38:32 | GET | Cafeteria-API/produtos
07-04-2026 14:38:33 | GET | Cafeteria-API/pedidos
07-04-2026 14:38:34 | GET | Cafeteria-API/produtos
07-04-2026 14:38:36 | GET | Cafeteria-API/categorias
07-04-2026 14:38:37 | GET | Cafeteria-API/produtos
07-04-2026 14:39:26 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:12 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:27 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:30 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:34 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:38 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:41 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:48 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:50 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:54 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:56 | GET | Cafeteria-API/pedidos
07-04-2026 14:40:58 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:01 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:07 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:08 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:11 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:13 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:20 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:25 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:30 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:31 | GET | Cafeteria-API/pedidos
07-04-2026 14:41:45 | OPTIONS | Cafeteria-API/pedidos
07-04-2026 14:41:45 | POST | Cafeteria-API/pedidos
07-04-2026 14:41:45 | GET | Cafeteria-API/pedidos
07-04-2026 14:42:11 | GET | Cafeteria-API/pedidos
07-04-2026 14:42:16 | GET | Cafeteria-API/pedidos
07-04-2026 14:42:17 | GET | Cafeteria-API/pedidos
07-04-2026 14:42:22 | GET | Cafeteria-API/pedidos
07-04-2026 14:42:24 | GET | Cafeteria-API/pedidos
